gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,0,0,69,0.2178388402081918,268435456,67108864,134217728,0,616133137101.38257,1232.2662742027651,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,0,0,125,0.11831398773193359,268435456,134217728,134217728,0,1134419780559.6733,2268.8395611193469,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,0,0,37,0.4138144931277713,268435456,134217728,134217728,0,324342743497.28564,648.68548699457131,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,0,0,1228,0.010275492062397812,540672,270336,69206016,0,6735056149111.6172,52.617626164934507,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,0,0,1241,0.0086084384288065471,270336,135168,34603008,0,4019661438735.21,31.403604990118829,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,0,0,142,0.10334174733766367,0,0,0,1107296256,5357448874857.749,0,10714.897749715497
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,0,0,49,0.30679379677285956,0,0,0,8858370048,14437009713332.727,0,28874.019426665454
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,0,0,127,0.11730167058509165,268435456,33554432,0,0,1144209859335.6118,2288.4197186712236,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,0,0,89,0.16753869646050956,0,0,0,8858370048,26436788142517.273,0,52873.576285034549
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,0,0,160,0.092270600795745852,268435456,134217728,134217728,0,1454609884865.8208,2909.2197697316415,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,0,1,170,0.086368566400864544,268435456,134217728,0,0,1554011298243.0664,3108.0225964861329,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,0,1,149,0.098447895690098708,0,0,0,2214592512,11247536051817.969,0,22495.072103635939
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,0,1,119,0.12357190076042623,268435456,33554432,134217728,0,1086150873896.5928,2172.3017477931858,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,2,134217728,1,0,1,71,0.21103909989477884,268435456,67108864,0,0,635985123453.04309,1271.9702469060862,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,0,1,173,0.085141639488969925,268435456,134217728,134217728,0,1576405256060.26,3152.8105121205199,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,0,1,1278,0.0096009266395150963,1081344,540672,138412032,0,14416528445320.004,112.62912847906253,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,0,1,1421,0.0083571117919234647,270336,135168,34603008,0,4140546263057.2046,32.348017680134411,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,0,1,598,0.023132842520008915,2162688,1081344,276824064,0,11966711992292.303,93.489937439783617,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,0,1,148,0.09870205698786555,0,0,0,1107296256,5609286623763.7334,0,11218.573247527467
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,0,1,89,0.16787308253599018,0,0,0,8858370048,26384128754235.691,0,52768.257508471383
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,4,138412032,256,0,1,907,0.014164744821903856,1081344,540672,138412032,0,9771586692191.2051,76.340521032743794,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,0,1,184,0.079230085663173508,268435456,16777216,0,0,1694024774510.4355,3388.0495490208709,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,0,1,71,0.21259177570611659,268435456,134217728,0,0,631340170870.67566,1262.6803417413514,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,0,1,124,0.1193690299987793,268435456,134217728,0,0,1124393219927.9207,2248.7864398558413,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,0,1,188,0.079090554663475518,268435456,16777216,134217728,0,1697013361090.7969,3394.0267221815939,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,0,1,37,0.40504130801639043,268435456,134217728,0,0,331367999617.87787,662.73599923575568,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,0,1,1228,0.010275335187632408,540672,270336,69206016,0,6735158974015.5342,52.61842948449636,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,0,1,71,0.2131542555043395,268435456,134217728,134217728,0,629674165699.53271,1259.3483313990655,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,0,1,1241,0.0086074324983632152,270336,135168,34603008,0,4020131207137.5625,31.407275055762206,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,0,1,49,0.3078099659511021,0,0,0,8858370048,14389348994319.465,0,28778.697988638931
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,2,69206016,256,0,1,1391,0.008609771728515625,540672,270336,69206016,0,8038077916838.2803,62.797483725299067,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,0,1,160,0.092365199327468867,268435456,134217728,134217728,0,1453120103429.3057,2906.2402068586111,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,0,1,69,0.21789820297904636,268435456,67108864,134217728,0,615965281792.18945,1231.9305635843789,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,4,134217728,1,0,1,120,0.12428293228149415,268435456,134217728,134217728,0,1079936927268.5334,2159.873854537067,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,0,1,90,0.16384710735744901,0,0,0,4429185024,13516213668445.443,0,27032.427336890887
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,8,276824064,256,0,1,713,0.018230351291565541,2162688,1081344,276824064,0,15184790439451.129,118.63117530821195,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,0,1,71,0.21160383627448284,268435456,67108864,134217728,0,634287782126.49646,1268.575564252993,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,0,1,142,0.10300552341299997,0,0,0,1107296256,5374936310746.6719,0,10749.872621493343
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,0,1,114,0.12984280837209602,0,0,0,2214592512,8527975248554.1924,0,17055.950497108384
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,0,1,37,0.41373147191228093,268435456,134217728,134217728,0,324407827569.02948,648.81565513805901,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,0,1,125,0.11834188842773438,268435456,134217728,134217728,0,1134152325801.022,2268.304651602044,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,0,1,126,0.11714945899115668,268435456,33554432,134217728,0,1145696524387.1228,2291.3930487742455,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,0,1,37,0.40633340784021327,268435456,134217728,134217728,0,330314282336.29224,660.6285646725845,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,0,1,69,0.21885495946027231,268435456,134217728,134217728,0,613272499426.10461,1226.5449988522091,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,0,1,170,0.0871305409599753,268435456,16777216,134217728,0,1540421148787.0239,3080.8422975740477,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,0,1,127,0.11728730539637287,268435456,33554432,0,0,1144350000593.9321,2288.7000011878645,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,0,1,130,0.11323544428898738,0,0,0,4429185024,19557414428896.965,0,39114.828857793931
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,0,2,184,0.07930225911347763,268435456,16777216,0,0,1692483032645.2749,3384.96606529055,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,0,2,124,0.11927200132800687,268435456,134217728,0,0,1125307922274.9961,2250.6158445499923,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,4,134217728,1,0,2,120,0.1241592009862264,268435456,134217728,134217728,0,1081013142271.1832,2162.0262845423663,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,2,134217728,1,0,2,71,0.21097960942228075,268435456,67108864,0,0,636164453842.36157,1272.3289076847232,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,0,2,160,0.092307597398757935,268435456,134217728,134217728,0,1454026881668.2036,2908.0537633364074,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,0,2,173,0.085132946168756204,268435456,134217728,134217728,0,1576566230116.6538,3153.1324602333075,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,0,2,188,0.078968169841360542,268435456,16777216,134217728,0,1699643391376.937,3399.2867827538739,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,0,2,142,0.10331515191306531,0,0,0,1107296256,5358827991327.623,0,10717.655982655246
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,0,2,114,0.13012996472810445,0,0,0,2214592512,8509156659756.2803,0,17018.313319512559
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,0,2,49,0.30772962375563018,0,0,0,8858370048,14393105772349.174,0,28786.211544698348
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,0,2,170,0.086519527435302737,268435456,134217728,0,0,1551299827664.5103,3102.5996553290206,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,0,2,126,0.11729142779395693,268435456,33554432,134217728,0,1144309780555.9763,2288.6195611119529,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,0,2,71,0.21329983187393403,268435456,134217728,134217728,0,629244415341.71631,1258.4888306834325,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,0,2,37,0.41391308243210251,268435456,134217728,134217728,0,324265488810.72589,648.53097762145183,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,0,2,149,0.098631948432666344,0,0,0,2214592512,11226547519295.176,0,22453.095038590352
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,0,2,127,0.11749492855522577,268435456,33554432,0,0,1142327840447.2927,2284.6556808945857,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,4,138412032,256,0,2,907,0.014162099348276426,1081344,540672,138412032,0,9773412020079.1562,76.354781406868412,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,0,2,69,0.21789170693660129,268435456,67108864,134217728,0,615983645669.69299,1231.9672913393861,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,0,2,130,0.11330510652982272,0,0,0,4429185024,19545390140179.633,0,39090.780280359264
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,0,2,71,0.21288157181001047,268435456,134217728,0,0,630480726249.92053,1260.961452499841,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,0,2,1228,0.010291778303512921,540672,270336,69206016,0,6724398248685.333,52.534361317854163,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,0,2,89,0.16752539859728866,0,0,0,8858370048,26438886646956.977,0,52877.773293913953
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,0,2,1421,0.0083036281792401093,270336,135168,34603008,0,4167215493404.5503,32.556371042223049,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,2,69206016,256,0,2,1391,0.0086092650676099277,540672,270336,69206016,0,8038550963004.873,62.801179398475568,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,0,2,69,0.21884938944940982,268435456,134217728,134217728,0,613288108034.80151,1226.5762160696031,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,8,276824064,256,0,2,713,0.018232056669901329,2162688,1081344,276824064,0,15183370094334.955,118.62007886199184,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,0,2,1241,0.0086072519073363378,270336,135168,34603008,0,4020215554572.8066,31.407934020100051,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,0,2,148,0.098475456237792969,0,0,0,1107296256,5622194089287.4033,0,11244.388178574807
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,0,2,37,0.40631265898008606,268435456,134217728,134217728,0,330331150245.00922,660.66230049001842,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,0,2,71,0.21145510337722134,268435456,67108864,134217728,0,634733926286.77686,1269.4678525735537,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,0,2,37,0.40506723764780406,268435456,134217728,0,0,331346787707.12872,662.69357541425745,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,0,2,170,0.087046213711009304,268435456,16777216,134217728,0,1541913453531.6912,3083.8269070633824,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,0,2,125,0.1183078384399414,268435456,134217728,134217728,0,1134478744349.0923,2268.9574886981845,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,0,2,119,0.12356033645758108,268435456,33554432,134217728,0,1086252529314.5156,2172.5050586290313,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,0,2,1278,0.00960490774474047,1081344,540672,138412032,0,14410552987954.801,112.58244521839688,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,0,2,598,0.023129578019464296,2162688,1081344,276824064,0,11968400969833.668,93.503132576825536,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,0,2,90,0.16382613711886937,0,0,0,4429185024,13517943784471.525,0,27035.88756894305
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,0,3,142,0.10299943870222064,0,0,0,1107296256,5375253836097.4922,0,10750.507672194984
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,0,3,69,0.21790702101113141,268435456,67108864,134217728,0,615940355557.17004,1231.8807111143401,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,0,3,173,0.085106496866038772,268435456,134217728,134217728,0,1577056193621.321,3154.1123872426419,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,0,3,184,0.079228173131528107,268435456,16777216,0,0,1694065667489.0476,3388.1313349780953,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,8,276824064,256,0,3,713,0.018229318701702614,2162688,1081344,276824064,0,15185650573663.223,118.63789510674393,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,0,3,149,0.098561286926269531,0,0,0,2214592512,11234596163789.258,0,22469.192327578516
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,0,3,148,0.098669187442676443,0,0,0,1107296256,5611155238525.2119,0,11222.310477050423
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,0,3,71,0.21334173981572541,268435456,134217728,134217728,0,629120809251.53687,1258.2416185030738,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,0,3,71,0.211425351424956,268435456,67108864,134217728,0,634823246575.70532,1269.6464931514106,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,0,3,1241,0.0086078451680714433,270336,135168,34603008,0,4019938477558.917,31.405769355929039,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,0,3,170,0.086493177974925325,268435456,134217728,0,0,1551772418847.9951,3103.5448376959903,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,0,3,90,0.16401849322848849,0,0,0,4429185024,13502090333892.578,0,27004.180667785156
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,0,3,71,0.21277386034038706,268435456,134217728,0,0,630799891421.26709,1261.5997828425341,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,0,3,188,0.079109785404611138,268435456,16777216,134217728,0,1696600835326.9624,3393.2016706539248,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,0,3,37,0.40531372379612279,268435456,134217728,0,0,331145283566.84259,662.29056713368516,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,0,3,130,0.11326596920306865,0,0,0,4429185024,19552143751399.613,0,39104.287502799227
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,0,3,127,0.11740296281228854,268435456,33554432,0,0,1143222664785.6919,2286.4453295713838,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,0,3,119,0.12361949632147781,268435456,33554432,134217728,0,1085732687754.6971,2171.4653755093941,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,0,3,69,0.21882109711135644,268435456,134217728,134217728,0,613367402740.41113,1226.7348054808222,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,4,138412032,256,0,3,907,0.01415557188393657,1081344,540672,138412032,0,9777918768302.5996,76.389990377364057,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,0,3,114,0.13021501741911234,0,0,0,2214592512,8503598724224.2334,0,17007.197448448467
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,0,3,1228,0.010275752225993898,540672,270336,69206016,0,6734885629582.8213,52.616293981115788,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,0,3,170,0.087004425946403952,268435456,16777216,134217728,0,1542654026390.3374,3085.3080527806746,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,0,3,37,0.41390702531144424,268435456,134217728,134217728,0,324270234116.00201,648.54046823200406,0
